order_number,item_name,status
ORD_1567,LAPTOP,SHIPPED
ORD_1567,MOUSE,SHIPPED
ORD_1567,KEYBOARD,PENDING
ORD_1234,GAME,SHIPPED
ORD_1234,BOOK,CANCELLED
ORD_1234,BOOK,CANCELLED
ORD_9834,SHIRT,SHIPPED
ORD_9834,PANTS,CANCELLED
ORD_7654,TV,CANCELLED
ORD_7654,DVD,CANCELLED
ORD_0000,TEST,SHIPPED
ORD_0000,TEST,PENDING
ORD_0000,TEST,SHIPPED
ORD_0001,TEST,CANCELLED
ORD_0001,TEST,SHIPPED
ORD_0001,TEST,CANCELLED
ORD_0001,TEST,CANCELLED
ORD_0002,TEST,CANCELLED
ORD_0002,TEST,CANCELLED
ORD_0002,TEST,PENDING
ORD_0002,TEST,SHIPPED
ORD_0003,TEST,CANCELLED
ORD_0003,TEST,CANCELLED
ORD_0003,TEST,CANCELLED
ORD_0003,TEST,CANCELLED
ORD_0003,TEST,SHIPPED
ORD_0004,TEST,PENDING
ORD_0004,TEST,CANCELLED
ORD_0004,TEST,CANCELLED
ORD_0004,TEST,CANCELLED
ORD_0005,TEST,SHIPPED
ORD_0005,TEST,SHIPPED
ORD_0005,TEST,PENDING
ORD_0005,TEST,CANCELLED